GARA,67,29.50749,-98.5896372
GARA,67,29.50749,-98.5896372
11449,67,29.4176923,-98.5525561
26693,67,29.4115711,-98.5338865
23543,67,29.4118443,-98.5134616
99396,67,29.4226433,-98.4903063
79877,67,29.429507,-98.4914336
23549,67,29.4119261,-98.5132495
26697,67,29.4118023,-98.5336988
11449,67,29.4176923,-98.5525561
11449,67,29.4176923,-98.5525561
26693,67,29.4115711,-98.5338865
23543,67,29.4118443,-98.5134616
99396,67,29.4226433,-98.4903063
79877,67,29.429507,-98.4914336
23549,67,29.4119261,-98.5132495
26697,67,29.4118023,-98.5336988
11449,67,29.4176923,-98.5525561
11449,67,29.4176923,-98.5525561
26693,67,29.4115711,-98.5338865
23543,67,29.4118443,-98.5134616
99396,67,29.4226433,-98.4903063
81226,67,29.4279613,-98.4897101
GARA,67,29.50749,-98.5896372
GARA,68,29.50749,-98.5896372
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
GARA,68,29.50749,-98.5896372
GARA,68,29.50749,-98.5896372
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
GARA,68,29.50749,-98.5896372
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
GARA,68,29.50749,-98.5896372
GARA,68,29.50749,-98.5896372
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
GARA,68,29.50749,-98.5896372
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
GARA,68,29.50749,-98.5896372
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
GARA,68,29.50749,-98.5896372
GARA,68,29.50749,-98.5896372
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
GARA,68,29.50749,-98.5896372
GARA,68,29.50749,-98.5896372
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
GARA,68,29.50749,-98.5896372
GARA,68,29.50749,-98.5896372
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
GARA,68,29.50749,-98.5896372
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
91139,68,29.4239953,-98.4890066
60019,68,29.4269725,-98.5042331
13249,68,29.4183728,-98.5140565
98959,68,29.4196431,-98.5278306
11449,68,29.4176923,-98.5525561
34347,68,29.4088183,-98.574975
34347,68,29.4088183,-98.574975
11449,68,29.4176923,-98.5525561
11449,68,29.4176923,-98.5525561
98953,68,29.4196228,-98.5282343
13243,68,29.4183715,-98.5145159
86926,68,29.4234881,-98.5040821
88973,68,29.4240728,-98.4947973
GARA,68,29.50749,-98.5896372
91139,70,29.4239953,-98.4890066
84637,70,29.4257708,-98.5111891
98169,70,29.4238759,-98.5273142
11449,70,29.4176923,-98.5525561
11449,70,29.4176923,-98.5525561
98163,70,29.4238953,-98.527593
84636,70,29.4251921,-98.5111513
88973,70,29.4240728,-98.4947973
91139,70,29.4239953,-98.4890066
84637,70,29.4257708,-98.5111891
98169,70,29.4238759,-98.5273142
11449,70,29.4176923,-98.5525561
11449,70,29.4176923,-98.5525561
98163,70,29.4238953,-98.527593
84636,70,29.4251921,-98.5111513
88973,70,29.4240728,-98.4947973
91139,70,29.4239953,-98.4890066
84637,70,29.4257708,-98.5111891
98169,70,29.4238759,-98.5273142
11449,70,29.4176923,-98.5525561
11449,70,29.4176923,-98.5525561
98163,70,29.4238953,-98.527593
84636,70,29.4251921,-98.5111513
88973,70,29.4240728,-98.4947973
91139,70,29.4239953,-98.4890066
84637,70,29.4257708,-98.5111891
98169,70,29.4238759,-98.5273142
11449,70,29.4176923,-98.5525561
11449,70,29.4176923,-98.5525561
98163,70,29.4238953,-98.527593
84636,70,29.4251921,-98.5111513
88973,70,29.4240728,-98.4947973
91139,70,29.4239953,-98.4890066
84637,70,29.4257708,-98.5111891
98169,70,29.4238759,-98.5273142
11449,70,29.4176923,-98.5525561
11449,70,29.4176923,-98.5525561
98163,70,29.4238953,-98.527593
84636,70,29.4251921,-98.5111513
88973,70,29.4240728,-98.4947973
91139,70,29.4239953,-98.4890066
84637,70,29.4257708,-98.5111891
98169,70,29.4238759,-98.5273142
11449,70,29.4176923,-98.5525561
11449,70,29.4176923,-98.5525561
98163,70,29.4238953,-98.527593
84636,70,29.4251921,-98.5111513
88973,70,29.4240728,-98.4947973
91139,70,29.4239953,-98.4890066
84637,70,29.4257708,-98.5111891
98169,70,29.4238759,-98.5273142
11449,70,29.4176923,-98.5525561
11449,70,29.4176923,-98.5525561
98163,70,29.4238953,-98.527593
84636,70,29.4251921,-98.5111513
88973,70,29.4240728,-98.4947973
GARA,70,29.50749,-98.5896372
11449,70,29.4176923,-98.5525561
98163,70,29.4238953,-98.527593
84636,70,29.4251921,-98.5111513
